200,2.7612422
201,2.9187896
202,3.1313832
203,3.3164556
204,3.6980343
205,4.0154905
206,4.3482933
207,4.665707
208,4.9646654
209,5.1168666
210,5.2401032
211,5.214022
212,5.251832
213,5.2934785
214,5.1249123
215,5.029289
216,4.9986067
217,4.9594088
218,4.899264
219,4.9081764
220,4.8762846
221,4.792136
222,4.5868225
223,4.29345
224,3.9127011
225,3.5422652
226,3.0227296
227,2.6582024
228,2.247724
229,1.8972621
230,1.6368923
231,1.45899
232,1.3767972
233,1.314354
234,1.1810837
235,1.0499573
236,0.93426895
237,0.8956285
238,0.8533642
239,0.79647833
240,0.7301166
241,0.7048155
242,0.5922338
243,0.57267684
244,0.5381106
245,0.5191711
246,0.5075201
247,0.50256664
248,0.51202583
249,0.51325893
250,0.45761955
251,0.43653706
252,0.3683025
253,0.2965128
254,0.31618226
255,0.25714833
256,0.23316926
257,0.20651527
258,0.27522647
259,0.30367082
260,0.30598277
261,0.26580632
262,0.2207979
263,0.24453343
264,0.32265306
265,0.2240293
266,0.2484324
267,0.29370666
268,0.2812213
269,0.29009604
270,0.31099787
271,0.25873503
272,0.30257407
273,0.30270863
274,0.2946237
275,0.26331836
276,0.2666299
277,0.2995677
278,0.24170527
279,0.26793188
280,0.2683119
281,0.26189741
282,0.31566828
283,0.32508042
284,0.29888016
285,0.30651405
286,0.33012253
287,0.33489138
288,0.3753256
289,0.33240226
290,0.37471542
291,0.3511332
292,0.424375
293,0.45440176
294,0.41534084
295,0.46540374
296,0.43350914
297,0.43983507
298,0.46949944
299,0.46596524
300,0.41796687
301,0.46076393
302,0.43982744
303,0.4569525
304,0.49585593
305,0.45772585
306,0.4903868
307,0.5310685
308,0.4440127
309,0.5257063
310,0.4531379
311,0.47340438
312,0.47053045
313,0.46941772
314,0.45285746
315,0.45961362
316,0.45159248
317,0.47726792
318,0.42751518
319,0.50220615
320,0.4358908
321,0.45176163
322,0.45974535
323,0.41315028
324,0.4932627
325,0.4153813
326,0.4107081
327,0.42049938
328,0.3756218
329,0.39455172
330,0.4004222
331,0.40193117
332,0.4295957
333,0.38995716
334,0.41204858
335,0.48477203
336,0.47138458
337,0.47809196
338,0.49444228
339,0.49007714
340,0.51230454
341,0.5131854
342,0.52478665
343,0.53953594
344,0.5536309
345,0.62674373
346,0.6181148
347,0.6701166
348,0.65421635
349,0.6915098
350,0.7279363
351,0.7597559
352,0.8043841
353,0.8598942
354,0.8956718
355,0.94321656
356,1.0043858
357,1.0508007
358,1.1448312
359,1.188795
360,1.3103652
361,1.3943704
362,1.4914352
363,1.6363125
364,1.8068185
365,1.9070549
366,2.0700111
367,2.2132297
368,2.3735704
369,2.5382562
370,2.7082465
371,2.86433
372,3.068266
373,3.232546
374,3.4023352
375,3.5756335
376,3.8065965
377,4.0195208
378,4.1998754
379,4.3736987
380,4.538747
381,4.7105217
382,4.868238
383,4.9393744
384,4.94503
385,4.9594765
386,4.883433
387,4.75331
388,4.673236
389,4.5233
390,4.302438
391,4.106487
392,3.87209
393,3.6383164
394,3.3345156
395,3.0811636
396,2.7949235
397,2.5096107
398,2.3301845
399,2.1071646
400,1.9700913
401,1.830507
402,1.7473508
403,1.5806218
404,1.4559405
405,1.3244687
406,1.1824869
407,1.0505022
408,0.9156567
409,0.7985206
410,0.745917
411,0.6669102
412,0.6329835
413,0.5836437
414,0.58285093
415,0.5753905
416,0.54263777
417,0.5685379
418,0.61138403
419,0.5545249
420,0.50850564
421,0.5996517
422,0.6498983
423,0.574624
424,0.61211824
425,0.5647467
426,0.5662813
427,0.541054
428,0.5240264
429,0.5854475
430,0.5251432
431,0.46866614
432,0.511768
433,0.5196017
434,0.5016477
435,0.52573085
436,0.4720374
437,0.42878103
438,0.4538684
439,0.35558423
440,0.34890497
441,0.30686748
442,0.3149377
443,0.3320265
444,0.25089985
445,0.27830553
446,0.28029457
447,0.34916067
448,0.39607662
449,0.38032997
450,0.44525898
451,0.45776197
452,0.5062401
453,0.4766903
454,0.4320655
455,0.40329507
456,0.38166612
457,0.3197947
458,0.32005966
459,0.2974094
460,0.3188148
461,0.27760223
462,0.3712427
463,0.35061526
464,0.39078006
465,0.39770424
466,0.37646684
467,0.37222752
468,0.37634665
469,0.37898782
470,0.37703705
471,0.37655297
472,0.326082
473,0.36970517
474,0.3039942
475,0.3414083
476,0.2952517
477,0.32092607
478,0.3200642
479,0.31556556
480,0.319896
481,0.3655289
482,0.39166304
483,0.3765732
484,0.38482767
485,0.30325195
486,0.3639844
487,0.3991559
488,0.37712055
489,0.3283362
490,0.3654754
491,0.27674577
492,0.3495706
493,0.3489584
494,0.32610786
495,0.35812786
496,0.35404065
497,0.35499296
498,0.41169062
499,0.43025976
500,0.44428816
501,0.41549027
502,0.45920426
503,0.449031
504,0.4472098
505,0.40863445
506,0.3750815
507,0.39945933
508,0.3324489
509,0.33540326
510,0.363745
511,0.36431482
512,0.34760186
513,0.35634345
514,0.37333375
515,0.36149713
516,0.3173962
517,0.3004444
518,0.33978936
519,0.33594692
520,0.3443811
521,0.34987038
522,0.33498693
523,0.3705791
524,0.36704192
525,0.3127014
526,0.39185253
527,0.3611676
528,0.44623637
529,0.43520442
530,0.49197495
531,0.4573503
532,0.47286868
533,0.46515578
534,0.5616348
535,0.4695108
536,0.50164336
537,0.3687441
538,0.45009905
539,0.531792
540,0.51285845
541,0.51391613
542,0.5792882
543,0.5561812
544,0.5327844
545,0.5454909
546,0.50492257
547,0.49510917
548,0.51402986
549,0.51782185
550,0.49665394
551,0.46296874
552,0.5156448
553,0.4632605
554,0.5051913
555,0.47490367
556,0.46480763
557,0.49427533
558,0.48294905
559,0.4995973
560,0.4835391
561,0.4606991
562,0.47670048
563,0.44216222
564,0.48077023
565,0.48651898
566,0.4555616
567,0.47181243
568,0.4141911
569,0.42265075
570,0.44148302
571,0.42910737
572,0.429451
573,0.40528235
574,0.43652388
575,0.46704456
576,0.47805408
577,0.41440904
578,0.4292906
579,0.40660933
580,0.4605226
581,0.45913652
582,0.48960117
583,0.45701912
584,0.40496257
585,0.42622003
586,0.48598662
587,0.43753204
588,0.42452976
589,0.4727616
590,0.48514214
591,0.43748337
592,0.40875393
593,0.4206957
594,0.38142776
595,0.36020166
596,0.34006447
597,0.41024795
598,0.37677175
599,0.40162238
600,0.38244638
601,0.3826595
602,0.4228062
603,0.372228
604,0.42167795
605,0.4541395
606,0.4392172
607,0.4344308
608,0.4035274
609,0.4519652
610,0.43142983
611,0.45489326
612,0.45792326
613,0.44649875
614,0.438775
615,0.44879046
616,0.4395616
617,0.47052684
618,0.47829196
619,0.476792
620,0.46869585
621,0.48767418
622,0.5068883
623,0.4859957
624,0.5231624
625,0.5177702
626,0.5214378
627,0.56492907
628,0.57370913
629,0.55766124
630,0.5203549
631,0.58144
632,0.55212325
633,0.5760321
634,0.49204946
635,0.54048336
636,0.47659403
637,0.47237197
638,0.44541636
639,0.4392286
640,0.47230276
641,0.50219035
642,0.49954936
643,0.5297366
644,0.5168895
645,0.45742553
646,0.5319906
647,0.504021
648,0.5290453
649,0.5262418
650,0.57325727
651,0.54907465
652,0.5371179
653,0.570588
654,0.5809467
655,0.5747747
656,0.6210681
657,0.6211267
658,0.6778758
659,0.6825088
660,0.7227238
661,0.663676
662,0.6395131
663,0.6422761
664,0.6442834
665,0.60311204
666,0.6225233
667,0.59798604
668,0.62214905
669,0.6254202
670,0.59246194
671,0.5422764
672,0.5434755
673,0.56678915
674,0.5659433
675,0.5508119
676,0.6168378
677,0.6178739
678,0.6068296
679,0.60618776
680,0.60037386
681,0.61784816
682,0.60805374
683,0.51409894
684,0.54530936
685,0.5230436
686,0.54268116
687,0.528618
688,0.50629336
689,0.54582447
690,0.5049326
691,0.47182253
692,0.49097767
693,0.42649886
694,0.38858777
695,0.40843138
696,0.3931687
697,0.3367209
698,0.33883554
699,0.31684977
700,0.29964486
701,0.3142509
702,0.31306532
703,0.3817866
704,0.4310535
705,0.51110095
706,0.4984336
707,0.5798959
708,0.59221536
709,0.5821729
710,0.60967845
711,0.6120949
712,0.5662371
713,0.49325305
714,0.47376058
715,0.38666928
716,0.39900124
717,0.35935923
718,0.37340987
719,0.40489188
720,0.44041815
721,0.41720033
722,0.43120655
723,0.42800766
724,0.37641564
725,0.1363207
726,-0.015821736
727,0.1571404
728,0.16203971
729,0.30604154
730,0.9168015
731,1.9185163
732,3.0735803
733,4.487908
734,5.831872
735,6.391219
736,6.5243983
737,6.391358
738,6.2957788
739,5.0112534
740,3.9147992
741,2.3452165
742,1.1554307
743,0.50793225
744,0.5115485
745,0.73345315
746,0.77225155
747,0.8354608
748,1.2394825
749,1.1971854
750,1.1560371
751,1.0697386
752,0.86593336
753,0.64847875
754,0.4183324
755,0.4073488
756,0.45638636
757,0.49259
758,0.5835172
759,0.70550936
760,0.7611053
761,0.78842294
762,0.72088236
763,0.6068588
764,0.415732
765,0.3124896
766,0.22063595
767,0.3262386
768,0.34276524
769,0.40715417
770,0.5004053
771,0.5151787
772,0.6206961
773,0.6339332
774,0.68998325
775,0.68206
776,0.6697848
